INFO 2026-04-25 23:21:28,263 autoreload 4636 23236 Watching for file changes with StatReloader
ERROR 2026-04-26 11:56:13,489 database_mysql 22588 5692 Error getting stats: 2013 (HY000): Lost connection to MySQL server during query
ERROR 2026-04-26 11:56:13,489 database_mysql 22588 5692 Error getting summary: 2013 (HY000): Lost connection to MySQL server during query
INFO 2026-04-26 11:56:13,499 basehttp 22588 5692 "GET /attendance/stats/ HTTP/1.1" 200 169
INFO 2026-04-26 11:56:13,507 basehttp 22588 228 "OPTIONS /attendance/ HTTP/1.1" 200 0
ERROR 2026-04-26 11:56:13,515 database_mysql 22588 5692 Error getting stats: 2013 (HY000): Lost connection to MySQL server during query
ERROR 2026-04-26 11:56:13,521 database_mysql 22588 5692 Error getting summary: 2013 (HY000): Lost connection to MySQL server during query
INFO 2026-04-26 11:56:13,521 basehttp 22588 5692 "GET /attendance/stats/ HTTP/1.1" 200 169
INFO 2026-04-26 11:56:13,541 basehttp 22588 228 "GET /attendance/ HTTP/1.1" 200 44
INFO 2026-04-26 11:56:13,549 basehttp 22588 5692 "OPTIONS /attendance/status/ HTTP/1.1" 200 0
INFO 2026-04-26 11:56:13,562 basehttp 22588 228 "GET /attendance/ HTTP/1.1" 200 44
INFO 2026-04-26 11:56:13,585 basehttp 22588 5692 "GET /attendance/status/ HTTP/1.1" 200 377
INFO 2026-04-26 11:56:13,595 basehttp 22588 5692 "GET /attendance/status/ HTTP/1.1" 200 377
ERROR 2026-04-26 11:56:23,454 database_mysql 22588 5692 Error getting stats: 2013 (HY000): Lost connection to MySQL server during query
ERROR 2026-04-26 11:56:23,454 database_mysql 22588 5692 Error getting summary: 2013 (HY000): Lost connection to MySQL server during query
INFO 2026-04-26 11:56:23,462 basehttp 22588 5692 "GET /attendance/stats/ HTTP/1.1" 200 169
INFO 2026-04-26 11:56:23,494 basehttp 22588 5692 "GET /attendance/ HTTP/1.1" 200 44
INFO 2026-04-26 11:56:23,527 basehttp 22588 5692 "GET /attendance/status/ HTTP/1.1" 200 377
ERROR 2026-04-26 11:56:33,457 database_mysql 22588 5692 Error getting stats: 2013 (HY000): Lost connection to MySQL server during query
ERROR 2026-04-26 11:56:33,457 database_mysql 22588 5692 Error getting summary: 2013 (HY000): Lost connection to MySQL server during query
INFO 2026-04-26 11:56:33,457 basehttp 22588 5692 "GET /attendance/stats/ HTTP/1.1" 200 169
INFO 2026-04-26 11:56:33,478 basehttp 22588 5692 "GET /attendance/ HTTP/1.1" 200 44
INFO 2026-04-26 11:56:33,500 basehttp 22588 5692 "GET /attendance/status/ HTTP/1.1" 200 377
ERROR 2026-04-26 11:56:43,443 database_mysql 22588 5692 Error getting stats: 2013 (HY000): Lost connection to MySQL server during query
ERROR 2026-04-26 11:56:43,443 database_mysql 22588 5692 Error getting summary: 2013 (HY000): Lost connection to MySQL server during query
INFO 2026-04-26 11:56:43,451 basehttp 22588 5692 "GET /attendance/stats/ HTTP/1.1" 200 169
INFO 2026-04-26 11:56:43,469 basehttp 22588 5692 "GET /attendance/ HTTP/1.1" 200 44
INFO 2026-04-26 11:56:43,505 basehttp 22588 5692 "GET /attendance/status/ HTTP/1.1" 200 377
ERROR 2026-04-26 11:56:53,457 database_mysql 22588 5692 Error getting stats: 2013 (HY000): Lost connection to MySQL server during query
ERROR 2026-04-26 11:56:53,457 database_mysql 22588 5692 Error getting summary: 2013 (HY000): Lost connection to MySQL server during query
INFO 2026-04-26 11:56:53,457 basehttp 22588 5692 "GET /attendance/stats/ HTTP/1.1" 200 169
INFO 2026-04-26 11:56:53,490 basehttp 22588 5692 "GET /attendance/ HTTP/1.1" 200 44
INFO 2026-04-26 11:56:53,533 basehttp 22588 5692 "GET /attendance/status/ HTTP/1.1" 200 377
ERROR 2026-04-26 11:57:00,607 database_mysql 22588 5692 Error getting stats: 2013 (HY000): Lost connection to MySQL server during query
ERROR 2026-04-26 11:57:00,607 database_mysql 22588 5692 Error getting summary: 2013 (HY000): Lost connection to MySQL server during query
INFO 2026-04-26 11:57:00,615 basehttp 22588 5692 "GET /attendance/stats/ HTTP/1.1" 200 169
INFO 2026-04-26 11:57:00,645 basehttp 22588 5692 "GET /attendance/ HTTP/1.1" 200 44
INFO 2026-04-26 11:57:00,678 basehttp 22588 5692 "GET /attendance/status/ HTTP/1.1" 200 377
ERROR 2026-04-26 11:57:03,473 database_mysql 22588 5692 Error getting stats: 2013 (HY000): Lost connection to MySQL server during query
ERROR 2026-04-26 11:57:03,473 database_mysql 22588 5692 Error getting summary: 2013 (HY000): Lost connection to MySQL server during query
INFO 2026-04-26 11:57:03,473 basehttp 22588 5692 "GET /attendance/stats/ HTTP/1.1" 200 169
INFO 2026-04-26 11:57:03,506 basehttp 22588 5692 "GET /attendance/ HTTP/1.1" 200 44
INFO 2026-04-26 11:57:03,526 basehttp 22588 5692 "GET /attendance/status/ HTTP/1.1" 200 377
INFO 2026-04-26 12:00:03,382 basehttp 22588 3268 "GET /attendance/ HTTP/1.1" 200 16694
INFO 2026-04-26 12:00:08,775 basehttp 22588 3268 "GET /attendance/ HTTP/1.1" 200 16694
INFO 2026-04-26 12:00:08,837 basehttp 22588 3268 "GET /static/rest_framework/css/bootstrap.min.css HTTP/1.1" 304 0
INFO 2026-04-26 12:00:08,837 basehttp 22588 24508 "GET /static/rest_framework/css/bootstrap-tweaks.css HTTP/1.1" 304 0
INFO 2026-04-26 12:00:08,854 basehttp 22588 18716 "GET /static/rest_framework/css/prettify.css HTTP/1.1" 304 0
INFO 2026-04-26 12:00:08,860 basehttp 22588 8608 "GET /static/rest_framework/css/default.css HTTP/1.1" 304 0
INFO 2026-04-26 12:00:08,869 basehttp 22588 3268 "GET /static/rest_framework/js/csrf.js HTTP/1.1" 304 0
INFO 2026-04-26 12:00:08,877 basehttp 22588 24508 "GET /static/rest_framework/js/bootstrap.min.js HTTP/1.1" 304 0
INFO 2026-04-26 12:00:08,877 basehttp 22588 8608 "GET /static/rest_framework/js/default.js HTTP/1.1" 304 0
INFO 2026-04-26 12:00:08,877 basehttp 22588 16072 "GET /static/rest_framework/js/ajax-form.js HTTP/1.1" 304 0
INFO 2026-04-26 12:00:08,885 basehttp 22588 18716 "GET /static/rest_framework/js/prettify-min.js HTTP/1.1" 304 0
INFO 2026-04-26 12:00:08,885 basehttp 22588 19884 "GET /static/rest_framework/js/jquery-3.7.1.min.js HTTP/1.1" 304 0
INFO 2026-04-26 12:00:08,885 basehttp 22588 3268 "GET /static/rest_framework/js/load-ajax-form.js HTTP/1.1" 304 0
INFO 2026-04-26 12:00:17,648 basehttp 22588 5692 "OPTIONS /api/attendance/stats/ HTTP/1.1" 200 0
INFO 2026-04-26 12:00:17,648 basehttp 22588 228 "OPTIONS /api/attendance/stats/ HTTP/1.1" 200 0
WARNING 2026-04-26 12:00:17,726 log 22588 5692 Not Found: /api/attendance/stats/
WARNING 2026-04-26 12:00:17,734 basehttp 22588 5692 "GET /api/attendance/stats/ HTTP/1.1" 404 7779
WARNING 2026-04-26 12:00:17,754 log 22588 5692 Not Found: /api/attendance/stats/
WARNING 2026-04-26 12:00:17,754 basehttp 22588 5692 "GET /api/attendance/stats/ HTTP/1.1" 404 7779
ERROR 2026-04-26 12:00:17,786 database_mysql 22588 228 Error getting stats: 2013 (HY000): Lost connection to MySQL server during query
ERROR 2026-04-26 12:00:17,786 database_mysql 22588 228 Error getting summary: 2013 (HY000): Lost connection to MySQL server during query
INFO 2026-04-26 12:00:17,786 basehttp 22588 228 "GET /attendance/stats/ HTTP/1.1" 200 169
INFO 2026-04-26 12:00:17,818 basehttp 22588 228 "GET /attendance/ HTTP/1.1" 200 44
INFO 2026-04-26 12:00:17,841 basehttp 22588 228 "GET /attendance/status/ HTTP/1.1" 200 377
ERROR 2026-04-26 12:00:24,997 database_mysql 22588 228 Error getting stats: 2013 (HY000): Lost connection to MySQL server during query
ERROR 2026-04-26 12:00:24,997 database_mysql 22588 228 Error getting summary: 2013 (HY000): Lost connection to MySQL server during query
INFO 2026-04-26 12:00:24,997 basehttp 22588 228 "GET /attendance/stats/ HTTP/1.1" 200 169
ERROR 2026-04-26 12:00:25,013 database_mysql 22588 228 Error getting stats: 2013 (HY000): Lost connection to MySQL server during query
ERROR 2026-04-26 12:00:25,013 database_mysql 22588 228 Error getting summary: 2013 (HY000): Lost connection to MySQL server during query
INFO 2026-04-26 12:00:25,013 basehttp 22588 228 "GET /attendance/stats/ HTTP/1.1" 200 169
INFO 2026-04-26 12:00:44,034 basehttp 22588 228 "OPTIONS /attendance/recognize/ HTTP/1.1" 200 0
ERROR 2026-04-26 12:00:44,081 views_optimized 22588 228 Error recognizing: buffer size must be a multiple of element size
ERROR 2026-04-26 12:00:44,083 log 22588 228 Internal Server Error: /attendance/recognize/
ERROR 2026-04-26 12:00:44,085 basehttp 22588 228 "POST /attendance/recognize/ HTTP/1.1" 500 58
ERROR 2026-04-26 12:00:45,998 views_optimized 22588 228 Error recognizing: buffer size must be a multiple of element size
ERROR 2026-04-26 12:00:45,999 log 22588 228 Internal Server Error: /attendance/recognize/
ERROR 2026-04-26 12:00:46,001 basehttp 22588 228 "POST /attendance/recognize/ HTTP/1.1" 500 58
ERROR 2026-04-26 12:00:48,015 views_optimized 22588 228 Error recognizing: buffer size must be a multiple of element size
ERROR 2026-04-26 12:00:48,016 log 22588 228 Internal Server Error: /attendance/recognize/
ERROR 2026-04-26 12:00:48,017 basehttp 22588 228 "POST /attendance/recognize/ HTTP/1.1" 500 58
ERROR 2026-04-26 12:00:49,983 views_optimized 22588 228 Error recognizing: buffer size must be a multiple of element size
ERROR 2026-04-26 12:00:49,984 log 22588 228 Internal Server Error: /attendance/recognize/
ERROR 2026-04-26 12:00:49,986 basehttp 22588 228 "POST /attendance/recognize/ HTTP/1.1" 500 58
ERROR 2026-04-26 12:00:52,002 views_optimized 22588 228 Error recognizing: buffer size must be a multiple of element size
ERROR 2026-04-26 12:00:52,004 log 22588 228 Internal Server Error: /attendance/recognize/
ERROR 2026-04-26 12:00:52,006 basehttp 22588 228 "POST /attendance/recognize/ HTTP/1.1" 500 58
ERROR 2026-04-26 12:00:53,987 views_optimized 22588 228 Error recognizing: buffer size must be a multiple of element size
ERROR 2026-04-26 12:00:53,989 log 22588 228 Internal Server Error: /attendance/recognize/
ERROR 2026-04-26 12:00:53,990 basehttp 22588 228 "POST /attendance/recognize/ HTTP/1.1" 500 58
ERROR 2026-04-26 12:00:56,002 views_optimized 22588 228 Error recognizing: buffer size must be a multiple of element size
ERROR 2026-04-26 12:00:56,003 log 22588 228 Internal Server Error: /attendance/recognize/
ERROR 2026-04-26 12:00:56,005 basehttp 22588 228 "POST /attendance/recognize/ HTTP/1.1" 500 58
ERROR 2026-04-26 12:00:57,991 views_optimized 22588 228 Error recognizing: buffer size must be a multiple of element size
ERROR 2026-04-26 12:00:57,993 log 22588 228 Internal Server Error: /attendance/recognize/
ERROR 2026-04-26 12:00:57,994 basehttp 22588 228 "POST /attendance/recognize/ HTTP/1.1" 500 58
ERROR 2026-04-26 12:01:00,024 views_optimized 22588 228 Error recognizing: buffer size must be a multiple of element size
ERROR 2026-04-26 12:01:00,030 log 22588 228 Internal Server Error: /attendance/recognize/
ERROR 2026-04-26 12:01:00,031 basehttp 22588 228 "POST /attendance/recognize/ HTTP/1.1" 500 58
ERROR 2026-04-26 12:01:01,995 views_optimized 22588 228 Error recognizing: buffer size must be a multiple of element size
ERROR 2026-04-26 12:01:01,997 log 22588 228 Internal Server Error: /attendance/recognize/
ERROR 2026-04-26 12:01:01,998 basehttp 22588 228 "POST /attendance/recognize/ HTTP/1.1" 500 58
INFO 2026-04-26 12:01:55,339 basehttp 22588 228 "OPTIONS /students/enroll_from_image/ HTTP/1.1" 200 0
ERROR 2026-04-26 12:01:59,816 database_mysql 22588 228 Error adding student: 2013 (HY000): Lost connection to MySQL server during query
ERROR 2026-04-26 12:01:59,816 pipeline_service 22588 228 Error enrolling student: Lost connection to MySQL server during query
WARNING 2026-04-26 12:01:59,816 log 22588 228 Bad Request: /students/enroll_from_image/
WARNING 2026-04-26 12:01:59,816 basehttp 22588 228 "POST /students/enroll_from_image/ HTTP/1.1" 400 29
ERROR 2026-04-26 12:02:42,820 database_mysql 22588 228 Error adding student: 2013 (HY000): Lost connection to MySQL server during query
ERROR 2026-04-26 12:02:42,820 pipeline_service 22588 228 Error enrolling student: Lost connection to MySQL server during query
WARNING 2026-04-26 12:02:42,820 log 22588 228 Bad Request: /students/enroll_from_image/
WARNING 2026-04-26 12:02:42,820 basehttp 22588 228 "POST /students/enroll_from_image/ HTTP/1.1" 400 29
ERROR 2026-04-26 12:03:07,500 database_mysql 22588 228 Error getting stats: 2013 (HY000): Lost connection to MySQL server during query
ERROR 2026-04-26 12:03:07,500 database_mysql 22588 228 Error getting summary: 2013 (HY000): Lost connection to MySQL server during query
INFO 2026-04-26 12:03:07,509 basehttp 22588 228 "GET /attendance/stats/ HTTP/1.1" 200 169
ERROR 2026-04-26 12:03:07,522 database_mysql 22588 228 Error getting stats: 2013 (HY000): Lost connection to MySQL server during query
ERROR 2026-04-26 12:03:07,522 database_mysql 22588 228 Error getting summary: 2013 (HY000): Lost connection to MySQL server during query
INFO 2026-04-26 12:03:07,522 basehttp 22588 228 "GET /attendance/stats/ HTTP/1.1" 200 169
INFO 2026-04-26 12:08:56,523 autoreload 22588 12688 C:\Users\PC\Desktop\projet_final\pipeline\pipeline_service.py changed, reloading.
INFO 2026-04-26 12:09:02,412 autoreload 5812 18688 Watching for file changes with StatReloader
INFO 2026-04-26 12:09:30,898 face_processor 5812 18688 Loading ArcFace model: buffalo_l
INFO 2026-04-26 12:09:35,094 face_processor 5812 15508 Loading ArcFace model: buffalo_l
INFO 2026-04-26 12:34:26,105 autoreload 9888 10728 Watching for file changes with StatReloader
INFO 2026-04-26 12:34:39,806 face_processor 9888 10728 Loading ArcFace model: buffalo_l
INFO 2026-04-26 12:34:46,172 face_processor 9888 22240 Loading ArcFace model: buffalo_l
INFO 2026-04-26 13:37:09,492 autoreload 9888 10728 C:\Users\PC\Desktop\projet_final\pipeline\pipeline_service.py changed, reloading.
INFO 2026-04-26 13:37:14,168 autoreload 23100 13852 Watching for file changes with StatReloader
INFO 2026-04-26 13:37:26,133 basehttp 23100 9076 "GET /attendance/stats/ HTTP/1.1" 200 169
INFO 2026-04-26 13:37:26,153 basehttp 23100 9076 "GET /attendance/stats/ HTTP/1.1" 200 169
INFO 2026-04-26 13:37:26,180 basehttp 23100 20568 "GET /attendance/ HTTP/1.1" 200 44
INFO 2026-04-26 13:37:26,198 basehttp 23100 20568 "GET /attendance/ HTTP/1.1" 200 44
INFO 2026-04-26 13:37:26,200 basehttp 23100 9076 "GET /attendance/status/ HTTP/1.1" 200 377
INFO 2026-04-26 13:37:26,220 basehttp 23100 9076 "GET /attendance/status/ HTTP/1.1" 200 377
INFO 2026-04-26 13:37:41,236 basehttp 23100 9076 "GET /attendance/stats/ HTTP/1.1" 200 169
INFO 2026-04-26 13:37:41,263 basehttp 23100 9076 "GET /attendance/stats/ HTTP/1.1" 200 169
WARNING 2026-04-26 13:37:47,297 log 23100 9076 Bad Request: /attendance/recognize/
WARNING 2026-04-26 13:37:47,298 basehttp 23100 9076 "POST /attendance/recognize/ HTTP/1.1" 400 36
WARNING 2026-04-26 13:37:49,214 log 23100 9076 Bad Request: /attendance/recognize/
WARNING 2026-04-26 13:37:49,215 basehttp 23100 9076 "POST /attendance/recognize/ HTTP/1.1" 400 36
WARNING 2026-04-26 13:37:51,226 log 23100 9076 Bad Request: /attendance/recognize/
WARNING 2026-04-26 13:37:51,227 basehttp 23100 9076 "POST /attendance/recognize/ HTTP/1.1" 400 36
WARNING 2026-04-26 13:37:53,233 log 23100 9076 Bad Request: /attendance/recognize/
WARNING 2026-04-26 13:37:53,234 basehttp 23100 9076 "POST /attendance/recognize/ HTTP/1.1" 400 36
WARNING 2026-04-26 13:37:55,238 log 23100 9076 Bad Request: /attendance/recognize/
WARNING 2026-04-26 13:37:55,239 basehttp 23100 9076 "POST /attendance/recognize/ HTTP/1.1" 400 36
WARNING 2026-04-26 13:37:57,228 log 23100 9076 Bad Request: /attendance/recognize/
WARNING 2026-04-26 13:37:57,229 basehttp 23100 9076 "POST /attendance/recognize/ HTTP/1.1" 400 36
WARNING 2026-04-26 13:37:59,218 log 23100 9076 Bad Request: /attendance/recognize/
WARNING 2026-04-26 13:37:59,219 basehttp 23100 9076 "POST /attendance/recognize/ HTTP/1.1" 400 36
WARNING 2026-04-26 13:38:01,214 log 23100 9076 Bad Request: /attendance/recognize/
WARNING 2026-04-26 13:38:01,214 basehttp 23100 9076 "POST /attendance/recognize/ HTTP/1.1" 400 36
WARNING 2026-04-26 13:38:03,218 log 23100 9076 Bad Request: /attendance/recognize/
WARNING 2026-04-26 13:38:03,219 basehttp 23100 9076 "POST /attendance/recognize/ HTTP/1.1" 400 36
WARNING 2026-04-26 13:38:05,219 log 23100 9076 Bad Request: /attendance/recognize/
WARNING 2026-04-26 13:38:05,220 basehttp 23100 9076 "POST /attendance/recognize/ HTTP/1.1" 400 36
WARNING 2026-04-26 13:38:07,240 log 23100 9076 Bad Request: /attendance/recognize/
WARNING 2026-04-26 13:38:07,241 basehttp 23100 9076 "POST /attendance/recognize/ HTTP/1.1" 400 36
WARNING 2026-04-26 13:38:09,241 log 23100 9076 Bad Request: /attendance/recognize/
WARNING 2026-04-26 13:38:09,242 basehttp 23100 9076 "POST /attendance/recognize/ HTTP/1.1" 400 36
WARNING 2026-04-26 13:38:11,237 log 23100 9076 Bad Request: /attendance/recognize/
WARNING 2026-04-26 13:38:11,238 basehttp 23100 9076 "POST /attendance/recognize/ HTTP/1.1" 400 36
INFO 2026-04-26 13:38:42,672 face_processor 23100 9076 Loading ArcFace model: buffalo_l
WARNING 2026-04-26 13:38:44,779 log 23100 9076 Bad Request: /students/enroll_from_image/
WARNING 2026-04-26 13:38:44,779 basehttp 23100 9076 "POST /students/enroll_from_image/ HTTP/1.1" 400 60
WARNING 2026-04-26 13:39:02,859 log 23100 9076 Bad Request: /students/enroll_from_image/
WARNING 2026-04-26 13:39:02,860 basehttp 23100 9076 "POST /students/enroll_from_image/ HTTP/1.1" 400 60
WARNING 2026-04-26 13:39:09,139 log 23100 9076 Bad Request: /students/enroll_from_image/
WARNING 2026-04-26 13:39:09,139 basehttp 23100 9076 "POST /students/enroll_from_image/ HTTP/1.1" 400 60
WARNING 2026-04-26 13:39:10,379 log 23100 9076 Bad Request: /students/enroll_from_image/
WARNING 2026-04-26 13:39:10,379 basehttp 23100 9076 "POST /students/enroll_from_image/ HTTP/1.1" 400 60
INFO 2026-04-26 13:41:57,798 autoreload 23100 13852 C:\Users\PC\Desktop\projet_final\backend\core\views_optimized.py changed, reloading.
